EJERCICIO|LIMITE INFERIOR|LIMITE SUPERIOR|CUOTA FIJA|EXEDENTE
2023|0.01|8952.49|0.00|1.92
2023|8952.50|75984.55|171.88|6.40
2023|75984.56|133536.07|4461.94|10.88
2023|133536.08|155229.80|10723.55|16.00
2023|155229.81|185852.57|14194.54|17.92
2023|185852.58|374837.88|19682.13|21.36
2023|374837.89|590795.99|60049.40|23.52
2023|590796.00|1127926.84|110842.74|30.00
2023|1127926.85|1503902.46|271981.99|32.00
2023|1503902.47|4511707.37|392294.17|34.00
2023|4511707.38|999999999999.00|1414947.85|35.00
2020|0.01|6942.20|0.00| 1.92 
2020|6942.21|58922.16|133.28| 6.40 
2020|58922.17|103550.44|3460.01| 10.88 
2020|103550.45|120372.83|8315.57| 16.00 
2020|120372.84|144119.23|11007.14| 17.92 
2020|144119.24|290667.75|15262.49| 21.36 
2020|290667.76|458132.29|46565.26| 23.52 
2020|458132.30|874650.00|85952.92| 30.00 
2020|874650.01|1166200.00|210908.23| 32.00 
2020|1166200.01|3498600.00|304204.21| 34.00 
2020|3498600.01|999999999999.00|1097220.21| 35.00 
2019|0.01|6942.2|0|1.92
2019|6942.21|58922.16|133.28|6.4
2019|58922.17|103550.44|3460.01|10.88
2019|103550.45|120372.83|8315.57|16
2019|120372.84|144119.23|11007.14|17.92
2019|144119.24|290667.75|15262.49|21.36
2019|290667.76|458132.29|46565.26|23.52
2019|458132.3|874650|85952.92|30
2019|874650.01|1166200|210908.23|32
2019|1166200.01|3498600|304204.21|34
2019|3498600.01|999999999999.00|1097220.21|35
2018|0.01|6942.20|0.00|1.92
2018|6942.21|58922.16|133.28|6.40
2018|58922.17|103550.44|3460.01|10.88
2018|103550.45|120372.83|8315.57|16.00
2018|120372.84|144119.23|11007.14|17.92
2018|144119.24|290667.75|15262.49|21.36
2018|290667.76|458132.29|46565.26|23.52
2018|458132.30|874650.00|85952.92|30.00
2018|874650.01|1166200.00|210908.23|32.00
2018|1166200.01|3498600.00|304204.21|34.00
2018|3498600.01|999999999999.00|1097220.21|35.00
2017|0.01|6942.20|0.00|1.92
2017|6942.21|58922.16|133.28|6.40
2017|58922.17|103550.44|3460.01|10.88
2017|103550.45|120372.83|8315.57|16.00
2017|120372.84|144119.23|11007.14|17.92
2017|144119.24|290667.75|15262.49|21.36
2017|290667.76|458132.29|46565.26|23.52
2017|458132.30|874650.00|85952.92|30.00
2017|874650.01|1166200.00|210908.23|32.00
2017|1166200.01|3498600.00|304204.21|34.00
2017|3498600.01|999999999999.00|1097220.21|35.00
2016|0.01|6942.20|0.00|1.92
2016|6942.21|58922.16|133.28|6.40
2016|58922.17|103550.44|3460.01|10.88
2016|103550.45|120372.83|8315.57|16.00
2016|120372.84|144119.23|11007.14|17.92
2016|144119.24|290667.75|15262.49|21.36
2016|290667.76|458132.29|46565.26|23.52
2016|458132.30|874650.00|85952.92|30.00
2016|874650.01|1166200.00|210908.23|32.00
2016|1166200.01|3498600.00|304204.21|34.00
2016|3498600.01|999999999999.00|1097220.21|35.00
