id|type|principal|grantor_id|shape_id
17|3|1|16358|7462
18|1|1|16359|7462
19|3|1|16352|7462
20|1|1|16352|7462
21|3|1|16364|7463
22|1|1|16361|7463
23|1|0|16362|7463
24|3|1|16367|7464
25|1|1|16368|7464
26|3|1|16371|7465
27|1|1|16351|7465
28|3|1|16372|7466
29|1|1|16373|7466
30|3|1|16378|7467
31|3|1|16385|7468
32|3|1|16385|7469
33|1|1|16386|7469
37|3|1|16391|7470
38|1|1|16392|7470
39|1|0|16393|7470
40|3|1|16394|7471
41|1|1|16395|7471
42|3|1|16413|7472
43|1|1|16414|7472
53|3|1|16420|7473
54|1|1|16422|7473
55|1|0|16419|7473
56|1|0|16421|7473
65|3|1|16441|7475
66|1|1|16441|7475
67|3|0|16443|7475
71|3|1|16441|7477
72|1|1|16442|7477
93|3|1|16440|7478
94|1|1|16430|7478
95|3|1|16440|7479
96|1|1|16431|7479
97|3|1|16440|7480
98|1|1|16432|7480
99|3|1|16440|7481
100|1|1|16433|7481
101|3|1|16440|7482
102|1|1|16434|7482
103|3|1|16440|7483
104|1|1|16435|7483
105|3|1|16440|7484
106|1|1|16436|7484
107|3|1|16440|7485
108|1|1|16437|7485
109|3|1|16440|7486
110|1|1|16438|7486
111|3|1|16440|7487
112|1|1|16439|7487
115|3|1|16444|7488
116|1|1|16351|7488
117|3|1|16445|7489
118|1|1|16351|7489
119|3|1|16451|7490
120|1|1|16351|7490
126|3|1|16418|7474
127|1|1|16422|7474
128|3|0|16420|7474
129|1|0|16419|7474
130|1|0|16421|7474
131|3|1|16466|7491
132|3|1|16475|7492
133|3|1|16475|7493
134|3|1|16477|7494
135|1|1|16478|7494
136|1|0|16479|7494
137|3|1|16484|7495
138|1|1|16351|7495
139|3|1|16441|7476
140|1|1|16441|7476
141|3|0|16443|7476
145|3|1|16485|7496
146|1|1|16486|7496
147|3|0|16487|7496
